43824	7	20010101	20051231	86400
Time_interval	Precip_mm.d	Temp_C	RH_1	Wind_m.s	RN_w.m2	Pres_pa
902.333333333333	0	3.51	0.5406	3.81	0	67461.7812
902.375	0	3.09	0.537	3.68	0	67413.8906
902.416666666667	0	2.81	0.5365	3.59	0	67386.9688
902.458333333333	0	2.53	0.5359	3.49	0	67360.6797
902.5	0	2.25	0.535	3.4	50.256	67333.7422
902.541666666667	0	4.53	0.5088	4	211.095	67365.1875
902.583333333333	0	6.8	0.4805	4.6	372.918	67395.8438
902.625	0	9.07	0.4511	5.21	539.115	67426.9766
902.666666666667	0	9.99	0.4382	5.4	669.587	67501.4688
902.708333333333	0	10.9	0.4258	5.59	772.022	67575.2891
902.75	0	11.81	0.4135	5.78	805.481	67649.7031
902.791666666667	0	12.37	0.3979	4.89	777.863	67585.7891
902.833333333333	0	12.92	0.3833	3.99	730.194	67521.8906
902.875	0	13.48	0.369	3.1	700.863	67457.9922
902.916666666667	0	13.28	0.3744	3.22	591.342	67461.3516
902.958333333333	2.1888	13.07	0.3802	3.33	466.368	67464.0781
903	1.2864	12.87	0.3859	3.45	308.4	67466.7969
903.041666666667	0	10.67	0.4496	2.81	184.808	67445.0391
903.083333333333	0.3072	8.48	0.5247	2.16	60.424	67423.1484
903.125	1.824	6.28	0.6143	1.52	0	67401.1562
903.166666666667	0	5.7	0.6174	1.8	0	67420.1875
903.208333333333	0	5.12	0.6199	2.07	0	67439.2109
903.25	0	4.54	0.6217	2.35	0	67458.2266
903.291666666667	0	4.2	0.6088	2.3	0	67418.1797
903.333333333333	0	3.85	0.5954	2.25	0	67378.1406
903.375	0	3.5	0.581	2.2	0	67338.0938
903.416666666667	0	3.43	0.5583	2.47	0	67397.6875
903.458333333333	0	3.36	0.5351	2.73	0	67457.2812
903.5	0	3.29	0.5118	3	49.968	67516.8672
903.541666666667	0	5.14	0.4896	3.05	211.811	67470.1406
903.583333333333	0	7	0.4658	3.11	374.691	67422.6406
903.625	0	8.86	0.4415	3.16	542.563	67375.6719
903.666666666667	0	9.82	0.4084	3.49	674.088	67399.8438
903.708333333333	0	10.79	0.3777	3.82	777.422	67423.9688
903.75	0	11.76	0.3494	4.15	810.003	67448.0938
903.791666666667	0	12.3	0.3412	3.45	782.381	67399.5625
903.833333333333	10.9728	12.84	0.3333	2.74	734.581	67351.0234
903.875	0	13.38	0.3255	2.04	702.861	67301.8438
903.916666666667	0	13.21	0.3269	1.82	593.182	67338.3516
903.958333333333	0	13.04	0.3284	1.61	467.958	67374.8594
904	0	12.8701	0.3299	1.4	336.944	67411.3672
904.041666666667	0	10.32	0.4044	1.04	202.088	67341.4219
904.083333333333	0	7.7801	0.4964	0.69	66.336	67271.9922
904.125	0	5.24	0.6106	0.34	0	67201.8438
904.166666666667	0	4.78	0.6021	0.68	0	67226.8281
904.208333333333	0	4.32	0.5923	1.03	0	67251.8281
904.25	0	3.86	0.5814	1.38	0	67276.8203
904.291666666667	0	3.45	0.5497	1	0	67262.7266
904.333333333333	0	3.04	0.5158	0.62	0	67247.9766
904.375	0	2.63	0.4796	0.25	0	67233.8281
904.416666666667	0	2.55	0.4712	0.67	0	67254.1719
904.458333333333	0	2.48	0.4625	1.09	0	67274.5078
904.5	0	2.4	0.4539	1.51	49.568	67294.8438
904.541666666667	0	3.92	0.4176	2.16	212.325	67308.4062
904.583333333333	0	5.44	0.3844	2.8	376.145	67321.9219
904.625	0	6.95	0.3545	3.45	546.256	67334.7266
904.666666666667	0	8.2	0.3504	2.81	678.923	67312.7266
904.708333333333	0	9.45	0.345	2.18	783.226	67290.0391
904.75	0	10.71	0.3382	1.54	809.703	67267.3281
904.791666666667	0	11.46	0.3269	2.29	782.245	67287.7109
904.833333333333	0	12.21	0.316	3.05	734.595	67308.0938
904.875	0	12.96	0.3055	3.8	690.853	67328.4688
904.916666666667	0	12.53	0.3149	4.55	583.162	67387.5312
904.958333333333	0	12.1	0.3246	5.29	460.179	67445.9609
905	0	11.67	0.3347	6.04	240.832	67505
905.041666666667	0	9.8	0.3994	4.32	144.552	67507.9609
905.083333333333	0	7.94	0.4758	2.59	47.6	67510.1172
905.125	0	6.08	0.5665	0.87	0	67512.7812
905.166666666667	0	5.16	0.5906	1.18	0	67552.8438
905.208333333333	0	4.24	0.6155	1.49	0	67593.4922
905.25	0	3.32	0.6416	1.8	0	67633.4922
905.291666666667	0	2.6201	0.6564	1.42	0	67653.2969
905.333333333333	0	1.91	0.6717	1.04	0	67673.1328
905.375	0	1.21	0.6866	0.66	0	67692.2969
905.416666666667	0	1.05	0.686	1.11	0	67709.1797
905.458333333333	0	0.89	0.6854	1.56	0	67726.0312
905.5	0	0.73	0.6846	2.02	44.92	67742.8516
905.541666666667	0	1.85	0.655	2.77	194.688	67751.5938
905.583333333333	0	2.98	0.6261	3.53	345.48	67760.8125
905.625	0	4.1	0.5985	4.28	539.684	67769.8672
905.666666666667	0	4.84	0.5571	4.76	671.036	67798.5391
905.708333333333	0	5.58	0.5184	5.23	774.332	67826.5469
905.75	0	6.32	0.4824	5.7	806.535	67855.1484
905.791666666667	0	6.98	0.4655	5.22	779.309	67918.9609
905.833333333333	0	7.64	0.4492	4.74	731.974	67982.75
905.875	0	8.29	0.4338	4.25	701.082	68046.5625
905.916666666667	0	7.99	0.4379	4.08	591.931	68065.4531
905.958333333333	0	7.69	0.442	3.9	467.207	68084.9766
906	0	7.39	0.4461	3.72	341.6	68104.5078
906.041666666667	0	5.35	0.5221	2.94	205.152	68101.4297
906.083333333333	0	3.31	0.6122	2.16	67.736	68098.6797
906.125	0	1.27	0.7193	1.38	0	68094.9531
906.166666666667	0	0.71	0.7332	1.87	0	68133.7109
906.208333333333	0	0.15	0.7471	2.36	0	68172.4688
906.25	0	-0.41	0.761	2.85	0	68211.2031
906.291666666667	0	-0.82	0.77	2.76	0	68219.3281
906.333333333333	0	-1.23	0.7787	2.67	0	68227.4375
906.375	0	-1.64	0.7875	2.58	0	68236.2031
906.416666666667	0	-1.78	0.7893	2.62	0	68277.3828
906.458333333333	0	-1.9099	0.7905	2.65	0	68319.2109
906.5	0	-2.05	0.7923	2.69	48.2	68361.0391
906.541666666667	0	-0.02	0.7262	2.75	211.696	68349
906.583333333333	0	2.01	0.665	2.82	376.368	68337.2578
906.625	29.1936	4.04	0.6086	2.88	541.658	68324.5078
906.666666666667	0	5.36	0.5604	2.75	673.792	68318.5781
906.708333333333	0	6.68	0.5164	2.62	777.76	68311.8906
906.75	0	8	0.4762	2.48	788.294	68305.0938
906.791666666667	0	8.84	0.4712	2.39	761.852	68329.0312
906.833333333333	0	9.69	0.4652	2.3	715.691	68352.9375
906.875	0	10.53	0.4589	2.21	700.677	68376.8281
906.916666666667	0	10.33	0.4636	2.36	591.685	68371.0234
906.958333333333	0	10.12	0.4686	2.51	467.13	68365.8203
907	0	9.91	0.4737	2.65	340.24	68359.9766
907.041666666667	0	7.75	0.5184	2.09	204.432	68291.5938
907.083333333333	0	5.59	0.5671	1.53	67.624	68222.2031
907.125	0	3.43	0.6198	0.97	0	68153.0938
907.166666666667	0	2.83	0.6258	1.73	0	68165.4375
907.208333333333	0	2.23	0.6313	2.49	0	68178.4219
907.25	0	1.62	0.6367	3.25	0	68190.7578
907.291666666667	0	1.24	0.6367	3.21	0	68137.9062
907.333333333333	0	0.86	0.6364	3.16	0	68085.0625
907.375	0	0.48	0.6357	3.12	0	68032.8438
907.416666666667	0	0.39	0.6274	3.15	0	68086.5703
907.458333333333	0	0.3	0.6189	3.19	0	68140.9062
907.5	0	0.21	0.6103	3.23	47.248	68195.2734
907.541666666667	0	2.69	0.5847	3.39	210.56	68215.7031
907.583333333333	0	5.17	0.5534	3.55	375.068	68235.1016
907.625	0	7.66	0.5189	3.7	537.804	68254.7812
907.666666666667	0	8.75	0.4899	4.23	669.309	68242.5703
907.708333333333	0	9.84	0.4627	4.76	772.819	68230.9375
907.75	0	10.93	0.4372	5.29	796.21	68218.6172
907.791666666667	0	11.74	0.4228	5.16	769.657	68179.7734
907.833333333333	0	12.55	0.4088	5.03	723.153	68140.2578
907.875	0	13.3701	0.395	4.9	695.901	68100.7734
907.916666666667	0	13.07	0.4072	4.69	587.774	68051.9062
907.958333333333	0	12.77	0.4196	4.48	464.12	68003.0781
908	0	12.48	0.4322	4.28	340.368	67954.2266
908.041666666667	0	10.53	0.463	3.51	204.576	67986.0469
908.083333333333	0	8.57	0.4955	2.73	67.752	68016.8828
908.125	0	6.62	0.5288	1.96	0	68048.0391
908.166666666667	0	5.96	0.5384	2.36	0	68113.1328
908.208333333333	0	5.3	0.5478	2.75	0	68177.5703
908.25	0	4.63	0.5575	3.15	0	68242
908.291666666667	0	3.98	0.5603	3.19	0	68167
908.333333333333	0	3.32	0.563	3.23	0	68092.0078
908.375	0	2.66	0.5647	3.28	0	68017.0234
908.416666666667	0	2.4	0.5638	3.49	0	67987.7031
908.458333333333	0	2.13	0.5631	3.7	0	67959.0234
908.5	0	1.87	0.5618	3.91	45.856	67930.3438
908.541666666667	0	4.73	0.5211	3.66	207.664	67994.0625
908.583333333333	0	7.58	0.4794	3.41	370.698	68057.9922
908.625	0	10.44	0.4378	3.15	537.394	68120.8828
908.666666666667	0	11.61	0.4073	3.7	669.142	68135.1016
908.708333333333	0	12.77	0.3795	4.26	772.873	68149.2891
908.75	0	13.93	0.3537	4.81	804.556	68163.4531
908.791666666667	0	14.61	0.3434	4.62	777.878	68191.1094
908.833333333333	0	15.28	0.3337	4.42	730.995	68218.75
908.875	0	15.96	0.324	4.23	699.408	68247.0469
908.916666666667	0	15.54	0.3333	4.04	590.795	68193.5234
908.958333333333	0	15.12	0.3429	3.85	466.591	68140.0078
909	0	14.71	0.3525	3.66	335.152	68086.5
909.041666666667	0	12.48	0.3966	2.67	201.488	68049.5781
909.083333333333	0	10.25	0.4472	1.68	66.768	68011.7422
909.125	23.9328	8.02	0.5051	0.68	0	67974.2422
909.166666666667	5.6448	7.48	0.5103	0.82	0	68031.25
909.208333333333	0	6.94	0.5152	0.96	0	68088.2812
909.25	0	6.39	0.5202	1.1	0	68145.2734
909.291666666667	0	5.69	0.5305	1.5	0	68174.4297
909.333333333333	0	4.98	0.541	1.9	0	68204.2422
909.375	0	4.28	0.5511	2.3	0	68233.4219
909.416666666667	0	3.91	0.554	1.97	0	68266.1016
909.458333333333	0	3.55	0.5564	1.64	0	68299.4297
909.5	0	3.18	0.559	1.3	44.256	68332.1016
909.541666666667	0	5.29	0.5487	1.88	204.016	68271.7734
909.583333333333	0	7.4	0.5321	2.45	365.031	68210.5234
909.625	0	9.51	0.5112	3.03	532.478	68149.6016
909.666666666667	0	10.93	0.4717	2.54	663.349	68196.8984
909.708333333333	0	12.35	0.4357	2.06	766.431	68243.5469
909.75	0	13.77	0.4027	1.57	762.196	68290.1719
909.791666666667	0	14.3	0.3895	1.55	737.066	68271.7422
909.833333333333	0	14.83	0.3767	1.53	692.744	68253.3203
909.875	0	15.36	0.3644	1.5	634.361	68234.8828
909.916666666667	0	15.02	0.3765	1.27	535.949	68257.0234
909.958333333333	3.5232	14.68	0.389	1.03	423.326	68279.1562
910	8.448	14.35	0.4016	0.8	312.512	68300.6406
910.041666666667	0	12.5	0.4456	0.67	187.888	68288.4688
910.083333333333	0	10.66	0.4948	0.54	62.256	68275.3516
910.125	0	8.82	0.5503	0.41	0	68262.5938
910.166666666667	0	7.74	0.5737	0.79	0	68300.9922
910.208333333333	0	6.66	0.5979	1.17	0	68339.3906
910.25	0	5.58	0.6229	1.55	0	68377.7812
910.291666666667	0	5.21	0.6084	1.96	0	68387.1406
910.333333333333	0	4.84	0.5929	2.36	0	68397.1172
910.375	0	4.47	0.5761	2.77	0	68406.4531
910.416666666667	0	4.21	0.5696	3	0	68367.2266
910.458333333333	0	3.95	0.5628	3.24	0	68327.3828
910.5	0	3.69	0.5555	3.48	43.992	68288.1562
910.541666666667	0	6.49	0.4942	3.26	206.752	68310.5078
910.583333333333	0	9.28	0.4395	3.05	370.818	68332.4922
910.625	0	12.08	0.3904	2.84	535.217	68354.1172
910.666666666667	0	13.24	0.3547	2.79	667.121	68357.5312
910.708333333333	0	14.4	0.3224	2.74	771.059	68360.2891
910.75	0	15.57	0.2928	2.7	751.061	68363.6719
910.791666666667	0	16.13	0.2898	2.29	726.446	68373.0625
910.833333333333	0	16.68	0.2869	1.89	682.893	68382.4531
910.875	0	17.24	0.2837	1.48	689.571	68391.8281
910.916666666667	0	17.14	0.2868	1.58	582.659	68374.5781
910.958333333333	16.176	17.04	0.2899	1.67	460.275	68357.9297
911	0	16.95	0.2928	1.76	328.48	68340.6797
911.041666666667	0	14.64	0.3262	1.6	197.472	68348.6406
911.083333333333	0	12.34	0.3636	1.44	65.376	68356.3828
911.125	0	10.03	0.4059	1.29	0	68363.9062
911.166666666667	0	9.09	0.4311	1.5	0	68376.9219
911.208333333333	0	8.15	0.458	1.72	0	68389.2734
911.25	0	7.2	0.4871	1.94	0	68402.2422
911.291666666667	0	6.96	0.4901	1.93	0	68352.7422
911.333333333333	0	6.72	0.4932	1.92	0	68303.8438
911.375	0	6.48	0.4962	1.92	0	68254.3281
911.416666666667	0	6.43	0.4925	2.3	0	68318.7969
911.458333333333	0	6.38	0.4888	2.69	0	68383.2578
911.5	0	6.33	0.4851	3.07	42.248	68447.7188
911.541666666667	0	8.6	0.4126	2.91	202.8	68412.2188
911.583333333333	0	10.86	0.3521	2.75	364.701	68376.5391
911.625	0	13.13	0.301	2.59	532.591	68340.0391
911.666666666667	0	14.5	0.3054	3.09	636.191	68333.5234
911.708333333333	0	15.86	0.3073	3.59	691.306	68326.3594
911.75	0	17.22	0.3071	4.08	689.257	68319.7891
911.791666666667	0	17.77	0.291	3.65	673.786	68314.0469
911.833333333333	0	18.31	0.2757	3.21	630.121	68307.6484
911.875	0	18.86	0.2611	2.78	576.529	68301.8906
911.916666666667	0	18.57	0.2684	2.77	515.091	68297.4609
911.958333333333	0	18.28	0.276	2.75	427.996	68293.0312
912	0	17.99	0.2837	2.74	325.072	68287.9375
912.041666666667	0	15.68	0.3205	2.83	195.392	68229.4766
912.083333333333	0	13.37	0.3628	2.92	64.592	68170.7969
912.125	0	11.06	0.4116	3.02	0	68111.2812
912.166666666667	0	10.37	0.4157	3.21	0	68145.7266
912.208333333333	0	9.67	0.4196	3.41	0	68179.5234
912.25	0	8.98	0.4227	3.6	0	68213.2969
912.291666666667	0	8.45	0.4239	3.65	0	68157.5078
912.333333333333	0	7.92	0.4248	3.69	0	68101.6875
912.375	13.4016	7.39	0.4252	3.74	0	68045.8828
912.416666666667	0	7.0301	0.4203	3.79	0	68068.4688
912.458333333333	0	6.67	0.4149	3.84	0	68091.7031
912.5	0	6.3	0.4092	3.89	42.048	68114.2891
912.541666666667	0	8.78	0.3777	4.38	206.592	68093.8438
912.583333333333	0	11.25	0.3475	4.86	372.537	68072.4375
912.625	0	13.72	0.3188	5.35	538.812	68050.75
912.666666666667	0	14.65	0.3002	5.6	644.007	68116.0078
912.708333333333	0	15.57	0.2829	5.85	700.05	68181.2578
912.75	16.6752	16.5	0.2666	6.1	697.158	68246.4922
912.791666666667	0	16.79	0.2618	5.62	681.649	68189.8984
912.833333333333	0	17.08	0.2572	5.14	637.572	68132.6562
912.875	0	17.37	0.2526	4.67	583.139	68076.0625
912.916666666667	0	17.08	0.2579	4.13	521.017	68049.7109
912.958333333333	0	16.79	0.2633	3.6	432.951	68023.3594
913	0	16.5	0.2688	3.06	330.864	67997.0078
913.041666666667	0	14.66	0.2889	1.88	198.808	68032.9766
913.083333333333	0	12.8101	0.3105	0.69	65.576	68068.7266
913.125	0	10.97	0.3333	0.5	0	68104.8594
913.166666666667	0	10.16	0.3412	0.49	0	68122.8125
913.208333333333	0	9.36	0.3487	0.47	0	68140.7578
913.25	0	8.55	0.3565	0.45	0	68158.7031
913.291666666667	0	8.1	0.3618	0.27	0	68127.6719
913.333333333333	0	7.66	0.3669	0.99	0	68095.9922
913.375	0	7.21	0.3722	1.71	0	68064.3125
913.416666666667	0	6.98	0.3735	2	0	68078.4062
913.458333333333	0	6.74	0.3751	2.3	0	68092.5
913.5	0	6.5	0.3765	2.59	40.68	68105.9688
913.541666666667	0	9.21	0.3633	2.9	204.96	68113.8438
913.583333333333	0	11.92	0.3453	3.21	370.679	68120.7812
913.625	0	14.63	0.3247	3.51	533.328	68127.3906
913.666666666667	0	15.72	0.3048	3.7	637.833	68159.4062
913.708333333333	0	16.8	0.2864	3.88	693.635	68192.0391
913.75	0	17.88	0.2693	4.07	690.953	68224.0312
913.791666666667	0	18.2	0.2651	4.31	675.718	68237.9062
913.833333333333	0	18.51	0.261	4.56	632.127	68251.1562
913.875	0	18.83	0.2569	4.8	576.824	68265.0391
913.916666666667	0	18.3	0.2659	5.03	515.453	68200.8281
913.958333333333	0	17.77	0.2752	5.26	428.318	68137.2422
914	8.2944	17.25	0.2846	5.49	327.856	68073.6562
914.041666666667	0	15.08	0.3174	4.74	196.896	68134.3906
914.083333333333	0	12.92	0.3543	3.99	64.768	68194.2031
914.125	0	10.76	0.396	3.24	0	68254.3906
914.166666666667	0	10.14	0.3988	3.48	0	68245.0469
914.208333333333	0	9.51	0.4016	3.73	0	68236.3281
914.25	0	8.88	0.404	3.98	0	68226.9688
914.291666666667	0	8.39	0.405	4.04	0	68227.2422
914.333333333333	0	7.9	0.4057	4.1	0	68226.8828
914.375	0	7.41	0.406	4.16	0	68226.5
914.416666666667	0	6.94	0.4091	4.03	0	68209.8984
914.458333333333	0	6.47	0.4119	3.9	0	68193.9375
914.5	0	6	0.4146	3.77	39.352	68177.9766
914.541666666667	0	8.35	0.3916	2.84	203.792	68206.1875
914.583333333333	0	10.71	0.3672	1.9	369.725	68234.0312
914.625	0	13.06	0.3429	0.97	534.357	68261.5391
914.666666666667	0	14.29	0.3295	1.64	639.484	68275.1172
914.708333333333	0	15.53	0.3163	2.32	695.702	68288.0391
914.75	0	16.76	0.3035	3	693.071	68301.5625
914.791666666667	0	17.15	0.2875	3.06	677.918	68306.5
914.833333333333	0	17.54	0.272	3.12	634.273	68310.7891
914.875	0	17.94	0.257	3.19	581.058	68315.7031
914.916666666667	0	17.62	0.2591	3.57	519.249	68321.5469
914.958333333333	0	17.3101	0.2611	3.95	431.48	68327.3984
915	0	17	0.263	4.33	332.016	68333.25
915.041666666667	0	14.63	0.2846	3.58	199.28	68322.5938
915.083333333333	0	12.26	0.3072	2.83	65.312	68311.0234
915.125	0	9.89	0.3304	2.09	0	68299.7734
915.166666666667	0	9.15	0.3277	2.39	0	68307.3281
915.208333333333	0	8.42	0.3238	2.7	0	68314.2422
915.25	0	7.69	0.3187	3.01	0	68321.7734
915.291666666667	0	7.45	0.3048	2.88	0	68278.6406
915.333333333333	0	7.22	0.2901	2.75	0	68236.1484
915.375	0	6.99	0.2749	2.62	0	68193.6484
915.416666666667	0	6.22	0.2883	2.96	0	68194.3594
915.458333333333	0	5.45	0.3025	3.3	0	68195.0625
915.5	0	4.69	0.3172	3.64	38.376	68196.4219
915.541666666667	0	7.55	0.3201	4.01	204.784	68276.5312
915.583333333333	0	10.42	0.3134	4.37	372.716	68356.8984
915.625	0	13.2801	0.3008	4.74	497.502	68436.2578
915.666666666667	17.1552	14.44	0.3005	5.1	595.756	68388.2891
915.708333333333	0	15.6	0.2988	5.45	648.395	68339.6484
915.75	0	16.76	0.296	5.81	695.53	68291
915.791666666667	0	17.38	0.2719	5.71	680.456	68281.1172
915.833333333333	0	18	0.2493	5.6	636.732	68271.8672
915.875	0	18.6201	0.2281	5.49	579.596	68261.9688
915.916666666667	0	18.24	0.2366	5.35	517.976	68249.5312
915.958333333333	0	17.85	0.2456	5.21	430.404	68236.4531
916	0	17.46	0.2549	5.06	329.872	68224
916.041666666667	0	15.13	0.2837	4.14	197.84	68204.5
916.083333333333	0	12.8	0.316	3.22	64.56	68184.1016
916.125	0	10.47	0.3524	2.3	0	68163.4062
916.166666666667	0	10.23	0.3373	2.51	0	68185.7109
916.208333333333	0	9.99	0.3217	2.72	0	68208.0078
916.25	0	9.75	0.3055	2.93	0	68230.2891
916.291666666667	0	9.31	0.3011	2.82	0	68180.3281
916.333333333333	0	8.86	0.2965	2.7	0	68129.7109
916.375	0	8.41	0.2914	2.59	0	68079.7422
916.416666666667	0	7.9	0.2936	2.72	0	68095.2031
916.458333333333	0	7.39	0.2955	2.85	0	68110.0234
916.5	0	6.89	0.2971	2.98	36.168	68125.4688
916.541666666667	0	9.44	0.3018	2.98	199.392	68103.1875
916.583333333333	0	12	0.2985	2.99	364.175	68080.6094
916.625	0	14.56	0.2899	2.99	516.999	68057.7266
916.666666666667	0	15.72	0.2822	2.56	619.537	68081.4062
916.708333333333	0	16.87	0.2745	2.14	674.552	68105.0312
916.75	0	18.03	0.2664	1.72	687.909	68128.6484
916.791666666667	0	18.37	0.2496	2.46	673.133	68076.8125
916.833333333333	0	18.71	0.2334	3.2	629.968	68024.9609
916.875	0	19.04	0.218	3.95	566.961	67972.4766
916.916666666667	0	18.68	0.2202	3.81	506.684	68045.9375
916.958333333333	0	18.32	0.2225	3.66	420.997	68118.7734
917	0.0096	17.96	0.2248	3.52	311.104	68191.5625
917.041666666667	0	15.52	0.2595	3.23	186.416	68142.6328
917.083333333333	11.2608	13.07	0.3005	2.93	60.528	68092.8281
917.125	0	10.62	0.3491	2.64	0	68043.4375
917.166666666667	0	9.88	0.3467	2.37	0	68043.1094
917.208333333333	0	9.13	0.3434	2.1	0	68042.1328
917.25	0	8.39	0.3389	1.84	0	68041.7812
917.291666666667	0	7.84	0.3412	2.02	0	67971.7031
917.333333333333	0	7.3	0.3431	2.21	0	67900.9688
917.375	0	6.76	0.3448	2.4	0	67830.8828
917.416666666667	0	6.72	0.3459	2.58	0	67904.6328
917.458333333333	0	6.68	0.3469	2.77	0	67978.3906
917.5	0	6.64	0.3481	2.96	34.648	68052.7891
917.541666666667	0	9.19	0.3384	3.35	197.952	68020.5703
917.583333333333	0	11.75	0.324	3.74	362.812	67988.0469
917.625	0	14.3	0.3071	4.13	527.594	67954.5938
917.666666666667	5.7792	15.38	0.2948	4.07	632.698	67990.5391
917.708333333333	0	16.46	0.283	4.02	689.2	68025.8516
917.75	5.7792	17.53	0.2718	3.96	679.931	68061.1406
917.791666666667	0	17.94	0.2588	3.95	665.478	68089.6562
917.833333333333	0	18.36	0.2462	3.94	622.88	68117.5469
917.875	0	18.77	0.2342	3.94	551.555	68145.4297
917.916666666667	0	18.2	0.2415	4.05	492.915	68135.6562
917.958333333333	0	17.62	0.2493	4.16	409.516	68125.8828
918	0	17.05	0.2571	4.27	316.112	68116.1016
918.041666666667	5.7792	14.65	0.2864	3.51	189.216	68090.1094
918.083333333333	0	12.25	0.3193	2.75	61.08	68063.8516
918.125	0	9.8401	0.3564	1.99	0	68037.3125
918.166666666667	0	9	0.3666	2.31	0	68080.2969
918.208333333333	0	8.15	0.377	2.64	0	68123.9219
918.25	0	7.31	0.3873	2.97	0	68166.8906
918.291666666667	0	6.89	0.3814	3.24	0	68123.5078
918.333333333333	0	6.47	0.375	3.52	0	68080.7578
918.375	0	6.05	0.3678	3.8	0	68037.3828
918.416666666667	0	5.73	0.3625	3.75	0	68071.5391
918.458333333333	0	5.41	0.3568	3.71	0	68105.6875
918.5	0	5.1	0.3504	3.66	33.336	68139.8438
918.541666666667	0	8.09	0.3529	3.89	197.968	68109.3672
918.583333333333	0	11.08	0.3442	4.12	364.229	68078.5469
918.625	0	14.07	0.3286	4.35	532.081	68046.7578
918.666666666667	12.4512	15.23	0.307	4.94	638.535	68072.7969
918.708333333333	0	16.39	0.287	5.53	695.861	68098.8438
918.75	0	17.55	0.2684	6.12	693.489	68124.2031
918.791666666667	0	18.06	0.2568	6.37	678.857	68131.2734
918.833333333333	0	18.58	0.2456	6.62	635.476	68138.3281
918.875	0	19.09	0.235	6.88	579.851	68145.3672
918.916666666667	0	18.63	0.2444	7.32	518.176	68147.7812
918.958333333333	0	18.16	0.2543	7.77	430.448	68150.8281
919	0	17.7	0.2645	8.22	328.608	68153.2188
919.041666666667	0	15.82	0.2857	6.83	196.464	68128.9766
919.083333333333	0	13.93	0.3088	5.44	63	68103.9219
919.125	0	12.05	0.3335	4.06	0	68078.6406
919.166666666667	0	11.07	0.3381	3.9	0	68138.1016
919.208333333333	0	10.08	0.3422	3.73	0	68198.1719
919.25	0	9.1	0.3452	3.57	0	68257.6016
919.291666666667	0	7.99	0.3583	2.92	0	68302.8203
919.333333333333	0	6.88	0.3716	2.28	0	68348.0469
919.375	0	5.77	0.3849	1.63	0	68393.25
919.416666666667	0	4.97	0.3948	2.04	0	68397.5703
919.458333333333	0	4.18	0.4043	2.46	0	68401.25
919.5	0	3.38	0.4142	2.87	32.416	68404.8984
919.541666666667	0	5.34	0.4016	2.82	200.928	68424.3984
919.583333333333	0	7.29	0.3866	2.78	371.116	68444.1875
919.625	0	9.25	0.3696	2.74	536.184	68463.0234
919.666666666667	0	10.67	0.3432	2.82	643.959	68506.4609
919.708333333333	9.2256	12.1	0.3186	2.91	702.064	68549.8828
919.75	0	13.5301	0.296	2.99	698.389	68593.2891
919.791666666667	0	14.41	0.2883	3.11	683.793	68561.8203
919.833333333333	0	15.29	0.2807	3.23	640.165	68529.6875
919.875	0	16.18	0.273	3.35	583.461	68497.6016
919.916666666667	0	15.79	0.2801	3.8	521.399	68507.2266
919.958333333333	0	15.4	0.2874	4.25	433.05	68516.2188
920	0	15	0.2951	4.7	335.632	68525.8516
920.041666666667	0	12.8	0.3287	3.95	200.392	68521.5234
920.083333333333	0	10.6	0.3666	3.2	63.776	68516.9219
920.125	0	8.4	0.4093	2.44	0	68511.3906
920.166666666667	0	7.7801	0.419	2.8	0	68496.1094
920.208333333333	0	7.17	0.4286	3.16	0	68480.8281
920.25	0	6.55	0.4387	3.52	0	68465.5469
920.291666666667	0	6.41	0.4359	3.49	0	68506.7969
920.333333333333	0	6.26	0.4332	3.46	0	68548.0469
920.375	0	6.11	0.4304	3.43	0	68589.2969
920.416666666667	0	5.73	0.4345	3.28	0	68561.4219
920.458333333333	0	5.34	0.4389	3.14	0	68534.1719
920.5	0	4.96	0.443	2.99	30.36	68506.9062
920.541666666667	0	7.45	0.4109	2.96	197.168	68582.8594
920.583333333333	0	9.95	0.3791	2.94	365.675	68659.0781
920.625	0	12.44	0.3487	2.91	531.754	68734.3203
920.666666666667	0	13.46	0.3343	2.61	639.103	68709.9297
920.708333333333	12.9936	14.49	0.3203	2.31	697.137	68685.4609
920.75	0	15.52	0.3069	2.01	694.889	68660.9375
920.791666666667	0	16.3401	0.2914	2.21	680.505	68707.7422
920.833333333333	0	17.17	0.2766	2.42	637.154	68754.5234
920.875	0	18	0.2626	2.62	581.503	68801.3125
920.916666666667	0	17.71	0.2647	2.49	519.627	68739.8438
920.958333333333	0	17.42	0.2668	2.37	431.5	68678.9688
