43824	7	20010101	20051231	86400
Time_interval	Precip_mm.d	Temp_C	RH_1	Wind_m.s	RN_w.m2	Pres_pa
18.1666666666667	0	-13.41	0.8309	3.02	0	70618.7031
18.2083333333333	0	-13.93	0.8221	2.93	0	70633.7109
18.25	4.2048	-14.46	0.8115	2.84	0	70649.3594
18.2916666666667	0	-14.52	0.8098	2.89	0	70642.2266
18.3333333333333	0	-14.57	0.8074	2.93	0	70634.4609
18.375	0	-14.62	0.8052	2.98	0	70627.3281
18.4166666666667	0	-15.21	0.8061	2.89	0	70655.7734
18.4583333333333	2.496	-15.8	0.8055	2.81	0	70684.2031
18.5	0	-16.4	0.8038	2.72	0	70713.2812
18.5416666666667	0	-16.09	0.8306	2.65	0	70750.1328
18.5833333333333	0	-15.78	0.8559	2.57	0	70787.5781
18.625	0	-15.47	0.8792	2.49	81.424	70824.3828
18.6666666666667	0	-13.37	0.8644	2.84	213.504	70818.2266
18.7083333333333	0.912	-11.28	0.8356	3.2	318.08	70812.2812
18.75	0	-9.18	0.7967	3.55	447.113	70806.5703
18.7916666666667	1.0176	-8.37	0.7967	3.49	480.849	70735.9688
18.8333333333333	0	-7.55	0.7931	3.44	468.301	70666.0078
18.875	1.0176	-6.73	0.7874	3.38	394.528	70596.0312
18.9166666666667	0	-8.37	0.8072	3.66	293.872	70601.25
18.9583333333333	1.7184	-10	0.819	3.94	161.76	70606.2031
19	0	-11.64	0.8211	4.22	3.74	70611.5391
19.0416666666667	1.0176	-11.99	0.8047	4.4	0	70624.6328
19.0833333333333	1.0176	-12.34	0.7868	4.58	0	70638.3594
19.125	1.0176	-12.69	0.7674	4.77	0	70651.4297
19.1666666666667	0	-12.37	0.7522	4.41	0	70615.7969
19.2083333333333	0	-12.05	0.7376	4.04	0	70579.5391
19.25	1.0176	-11.73	0.7232	3.68	0	70543.9062
19.2916666666667	0	-11.49	0.7229	4.2	0	70508.4609
19.3333333333333	0	-11.26	0.7229	4.71	0	70472.9922
19.375	0	-11.02	0.7223	5.22	0	70438.1328
19.4166666666667	0	-10.42	0.7255	5.83	0	70441.4297
19.4583333333333	1.7184	-9.81	0.7266	6.44	0	70445.3672
19.5	0	-9.2	0.7259	7.05	0	70448.6719
19.5416666666667	0	-9.22	0.7231	7.64	0	70426.2031
19.5833333333333	0	-9.24	0.7201	8.23	0	70403.7422
19.625	0	-9.26	0.7172	8.81	58.376	70380.6406
19.6666666666667	7.4112	-8.6	0.761	8.06	151.616	70479.1797
19.7083333333333	2.2464	-7.95	0.7999	7.31	225.491	70577.7031
19.75	7.4112	-7.3	0.8333	6.56	376.773	70676.2109
19.7916666666667	0	-7.46	0.8164	6.55	405.271	70630.9062
19.8333333333333	0	-7.62	0.7989	6.55	394.957	70585.6016
19.875	0	-7.78	0.7809	6.54	276.976	70540.9297
19.9166666666667	0	-8.31	0.7982	5.34	206.928	70677.7031
19.9583333333333	0	-8.83	0.8151	4.14	114.928	70814.9766
20	3.7296	-9.35	0.8321	2.94	5.624	70952.1484
20.0416666666667	3.2784	-10.36	0.8404	2.85	0	70893.3516
20.0833333333333	0	-11.36	0.8443	2.76	0	70834.5312
20.125	0	-12.37	0.8444	2.67	0	70776.3203
20.1666666666667	3.276	-13.36	0.853	2.77	0	70916.3516
20.2083333333333	0	-14.35	0.8573	2.88	0	71056.3672
20.25	0	-15.35	0.8573	2.99	0	71195.7812
20.2916666666667	5.52	-15.52	0.8401	3.06	0	71151.5
20.3333333333333	0	-15.69	0.8222	3.13	0	71106.5703
20.375	0	-15.86	0.8036	3.2	0	71062.2422
20.4166666666667	3.2784	-15.83	0.7721	3.28	0	71085.2188
20.4583333333333	5.52	-15.8	0.7405	3.37	0	71107.5312
20.5	0	-15.76	0.7087	3.45	0	71130.4688
20.5416666666667	0	-15.17	0.7221	3.27	0	71134.8438
20.5833333333333	0	-14.57	0.7321	3.09	0	71138.5625
20.625	0	-13.98	0.7403	2.91	83.712	71142.8906
20.6666666666667	0	-11.5	0.6989	3.4	215.248	71217.0703
20.7083333333333	0	-9.02	0.651	3.88	319.52	71291.5312
20.75	0	-6.54	0.6008	4.37	444.516	71365.6719
20.7916666666667	0	-5.73	0.601	4.3	478.198	71381.8828
20.8333333333333	0	-4.92	0.5993	4.23	466.33	71398.7266
20.875	0	-4.12	0.5964	4.17	395.824	71414.9297
20.9166666666667	3.9984	-5.57	0.5993	3.81	296.592	71392.2188
20.9583333333333	0	-7.02	0.5955	3.45	166.176	71370.0078
21	0	-8.47	0.5836	3.09	5.52	71347.0078
21.0416666666667	2.376	-8.8	0.542	3.14	0	71338.8828
21.0833333333333	2.3736	-9.12	0.4972	3.2	0	71330.7266
21.125	0	-9.45	0.4505	3.25	0	71323.2109
21.1666666666667	2.376	-9.58	0.4193	3.3	0	71298.2891
21.2083333333333	0	-9.72	0.3877	3.34	0	71273.9922
21.25	0	-9.85	0.3551	3.39	0	71249.7109
21.2916666666667	1.8024	-9.6	0.3265	3.84	0	71246.7109
21.3333333333333	0	-9.36	0.2992	4.28	0	71243.7188
21.375	2.3736	-9.11	0.2725	4.73	0	71241.3672
21.4166666666667	0	-9.05	0.2446	4.66	0	71189.8516
21.4583333333333	0	-9	0.2173	4.59	0	71138.9609
21.5	0	-8.94	0.19	4.52	0	71088.0625
21.5416666666667	0	-8.34	0.208	4.52	0	71061.8516
21.5833333333333	0	-7.74	0.2241	4.51	0	71035.5938
21.625	0	-7.14	0.2384	4.51	82.464	71009.3125
21.6666666666667	0	-4.77	0.3204	4.97	209.856	71050.3594
21.7083333333333	5.1792	-2.4	0.3703	5.43	310.91	71091.2031
21.75	0	-0.03	0.397	5.88	412.442	71131.8281
21.7916666666667	0	0.21	0.4198	4.27	443.738	71109.1172
21.8333333333333	0	0.45	0.4417	2.66	432.99	71085.75
21.875	0	0.69	0.4628	1.05	380.08	71062.3984
21.9166666666667	7.9872	-0.77	0.4734	0.41	285.616	71049.4922
21.9583333333333	0	-2.24	0.4815	0.22	161.408	71036.5078
22	8.7264	-3.7	0.4857	0.86	10.904	71023.4531
22.0416666666667	5.1792	-4.72	0.4751	0.7	0	70984.9922
22.0833333333333	0	-5.73	0.4598	0.53	0	70946.4609
22.125	0	-6.75	0.4397	0.37	0	70907.8672
22.1666666666667	0	-7.14	0.4451	0.31	0	70868.1016
22.2083333333333	8.7264	-7.52	0.4501	0.25	0	70827.6797
22.25	0	-7.91	0.4554	0.18	0	70787.2578
22.2916666666667	5.1792	-8.19	0.4512	0.68	0	70804.0469
22.3333333333333	0	-8.48	0.4469	1.55	0	70821.5
22.375	5.184	-8.76	0.4419	2.41	0	70838.2969
22.4166666666667	0	-8.84	0.4442	2.58	0	70748.5469
22.4583333333333	0	-8.91	0.4461	2.76	0	70658.8125
22.5	0	-8.98	0.4481	2.93	0	70569.0703
22.5416666666667	0	-8.4	0.5049	2.96	0	70680.0469
22.5833333333333	0	-7.82	0.5561	2.99	0	70790.3906
22.625	0	-7.24	0.6022	3.02	77.28	70901.3516
22.6666666666667	0	-5.71	0.6014	3.62	194.592	70865.7734
22.7083333333333	0	-4.19	0.5947	4.23	287.703	70830.0625
22.75	0	-2.66	0.5827	4.83	390.268	70794.2422
22.7916666666667	0	-2.5	0.6073	4.06	419.908	70796.4922
22.8333333333333	0	-2.33	0.6307	3.3	409.99	70798.75
22.875	0	-2.1599	0.6535	2.53	361.104	70800.3438
22.9166666666667	0	-3.23	0.6874	2.44	272.128	70780.0625
22.9583333333333	0	-4.3	0.723	2.35	155.096	70758.9766
23	0	-5.37	0.7603	2.27	12.644	70738.4297
23.0416666666667	0	-6.12	0.7604	2.39	0	70733.8125
23.0833333333333	0	-6.88	0.7588	2.51	0	70729.0703
23.125	0	-7.63	0.7539	2.63	0	70724.8516
23.1666666666667	0	-7.78	0.7404	2.69	0	70779.4297
23.2083333333333	0	-7.94	0.7269	2.74	0	70834.0078
23.25	0	-8.09	0.7124	2.8	0	70888.5781
23.2916666666667	0	-8.43	0.7012	2.83	0	70947.9766
23.3333333333333	0	-8.78	0.6895	2.86	0	71008.0078
23.375	0	-9.12	0.676	2.89	0	71067.4062
23.4166666666667	0	-9.7	0.6426	2.93	0	71026.4297
23.4583333333333	0	-10.28	0.605	2.96	0	70985.4375
23.5	0	-10.86	0.5625	2.99	0	70944.4609
23.5416666666667	0	-10.74	0.5666	3.07	0	70951.4375
23.5833333333333	1.8528	-10.62	0.5706	3.15	0	70959.0469
23.625	0	-10.5	0.5744	3.23	88.544	70966.0312
23.6666666666667	0	-8.35	0.6019	2.56	220.496	70942.8438
23.7083333333333	1.0992	-6.2	0.6087	1.89	325.282	70919.8594
23.75	0	-4.06	0.6015	1.21	455.231	70896.4922
23.7916666666667	1.8528	-3.6	0.6303	0.38	489.83	70871.3984
23.8333333333333	0	-3.15	0.6568	0.45	478.531	70846.9375
23.875	1.0992	-2.7	0.6811	1.29	407.84	70821.8594
23.9166666666667	0	-4.11	0.6938	0.91	308.224	70760.3906
23.9583333333333	0	-5.52	0.702	0.53	177.12	70699.3906
24	1.8528	-6.94	0.7048	0.15	13.16	70638.2422
24.0416666666667	1.104	-7.33	0.6845	0.22	0	70612.2109
24.0833333333333	1.0944	-7.73	0.6629	0.29	0	70586.1484
24.125	1.0992	-8.13	0.6394	0.35	0	70560.0938
24.1666666666667	0	-8.31	0.6139	0	0	70530.4219
24.2083333333333	0	-8.48	0.5871	0.35	0	70501.3984
24.25	1.104	-8.66	0.5599	0.7	0	70471.7266
24.2916666666667	0	-8.56	0.5206	1.22	0	70472.9219
24.3333333333333	1.0992	-8.46	0.4818	1.74	0	70473.4609
24.375	0	-8.36	0.4436	2.26	0	70474.6484
24.4166666666667	1.8528	-7.9	0.4721	2.68	0	70455.1094
24.4583333333333	0	-7.43	0.4977	3.09	0	70436.1875
24.5	0	-6.97	0.5213	3.51	0	70417.2734
24.5416666666667	1.9032	-7.58	0.5573	3.27	0	70277
24.5833333333333	0	-8.18	0.5952	3.03	0	70137.3594
24.625	1.416	-8.79	0.6361	2.78	83.696	69997.0781
24.6666666666667	1.4208	-7.26	0.6762	4.28	206.112	69990.8672
24.7083333333333	0	-5.73	0.7003	5.77	303.365	69984.0312
24.75	0.3264	-4.19	0.7114	7.27	413.35	69977.8281
24.7916666666667	0.4992	-4.27	0.7058	7.9	444.762	69980.0078
24.8333333333333	0	-4.35	0.7	8.54	434.745	69982.1875
24.875	0	-4.43	0.6941	9.17	381.392	69984.3828
24.9166666666667	0	-5.28	0.7078	8.83	289.04	70014.7031
24.9583333333333	1.416	-6.12	0.7202	8.48	167.448	70045.6328
25	0	-6.96	0.7313	8.14	18.8	70076.5312
25.0416666666667	0	-7.65	0.7689	8.73	0	70122.3438
25.0833333333333	0.8448	-8.34	0.8086	9.33	0	70168.7109
25.125	0	-9.02	0.85	9.93	0	70215.0391
25.1666666666667	0	-9.11	0.8496	9.24	0	70250.7109
25.2083333333333	1.416	-9.2	0.8492	8.55	0	70286.3828
25.25	1.4208	-9.29	0.8487	7.86	0	70322.6797
25.2916666666667	0	-9.19	0.8477	7.9	0	70435.0391
25.3333333333333	0.8448	-9.1	0.8474	7.94	0	70547.9922
25.375	0.8448	-9	0.8466	7.98	0	70660.9219
25.4166666666667	0	-10.16	0.8627	6.81	0	70608.4766
25.4583333333333	1.9056	-11.32	0.8751	5.65	0	70556.6484
25.5	0	-12.47	0.8822	4.48	0	70504.1875
25.5416666666667	1.3488	-12.66	0.87	4.32	0	70567.6094
25.5833333333333	1.3464	-12.84	0.8565	4.16	0	70631.0078
25.625	0	-13.02	0.8424	4.01	93.04	70694.3672
25.6666666666667	0	-11.13	0.817	3.71	226.512	70626.4062
25.7083333333333	3.0432	-9.24	0.7838	3.41	332.614	70558.7969
25.75	0.5568	-7.36	0.7463	3.11	450.229	70490.9297
25.7916666666667	3.1104	-6.48	0.7587	2.21	484.438	70558.5234
25.8333333333333	0	-5.6	0.7667	1.31	473.784	70626.1016
25.875	0	-4.71	0.7705	0.42	395.376	70694.3125
25.9166666666667	0	-5.69	0.7981	0.29	300.464	70589.4297
25.9583333333333	0	-6.68	0.8266	1	175.448	70484.4219
26	1.3488	-7.66	0.8546	1.71	20.4	70379.9375
26.0416666666667	0	-8.33	0.8644	1.67	0	70440.2188
26.0833333333333	0	-8.99	0.8724	1.62	0	70500.4766
26.125	2.2656	-9.66	0.8796	1.57	0	70560.7266
26.1666666666667	0	-9.88	0.8638	1.09	0	70459.3984
26.2083333333333	1.344	-10.09	0.8467	0.61	0	70358.7109
26.25	0	-10.31	0.8295	0.13	0	70258.0234
26.2916666666667	0	-10.44	0.8049	0.16	0	70222
26.3333333333333	2.2656	-10.57	0.7795	0.18	0	70185.3438
26.375	1.3464	-10.7	0.7537	0.21	0	70149.3438
26.4166666666667	0	-10.67	0.7417	0.43	0	70187.5703
26.4583333333333	0	-10.63	0.7291	1.08	0	70225.7891
26.5	0	-10.59	0.7165	1.72	0	70264
26.5416666666667	0	-10.48	0.7006	1.03	0	70270.5625
26.5833333333333	0	-10.36	0.6844	0.35	0	70277.7188
26.625	0	-10.25	0.6688	0.33	85.312	70284.2109
26.6666666666667	0	-8.1	0.7018	2.05	205.296	70307.7188
26.7083333333333	0	-5.96	0.7111	3.77	300.725	70330.5078
26.75	0	-3.81	0.7031	5.49	389.684	70353.8516
26.7916666666667	0	-3.41	0.7258	5.97	419.288	70241.8594
26.8333333333333	0	-3.02	0.7471	6.46	410.262	70129.2188
26.875	1.0368	-2.62	0.766	6.94	372.096	70017.2188
26.9166666666667	0	-3.32	0.7805	6.39	283.536	69996.7188
26.9583333333333	2.3328	-4.01	0.7939	5.85	166.848	69976.7812
27	0	-4.71	0.8075	5.31	22.008	69956.1328
27.0416666666667	1.032	-5.36	0.8261	4.7	0	69910.8594
27.0833333333333	1.0368	-6	0.8441	4.1	0	69866.1406
27.125	0	-6.65	0.8629	3.49	0	69820.7031
27.1666666666667	0	-7.58	0.8767	2.5	0	69851.7969
27.2083333333333	0	-8.52	0.8889	1.5	0	69882.9062
27.25	1.7376	-9.45	0.8975	0.5	0	69914.0234
27.2916666666667	0	-9.81	0.8928	0.74	0	69869.8594
27.3333333333333	1.0368	-10.17	0.8872	0.97	0	69826.3203
27.375	0	-10.53	0.8807	1.21	0	69782.7969
27.4166666666667	1.7376	-10.95	0.8638	0.04	0	69794.3203
27.4583333333333	1.0368	-11.37	0.845	1.29	0	69806.4922
27.5	0	-11.8	0.8245	2.54	0	69818.0078
27.5416666666667	3.3312	-11.34	0.8564	2.62	0	69770.2812
27.5833333333333	3.336	-10.89	0.8853	2.7	0	69722.5391
27.625	0	-10.43	0.9108	2.78	86.016	69674.8125
27.6666666666667	3.3312	-8.83	0.904	2.73	204.544	69707.8125
27.7083333333333	1.2816	-7.22	0.8871	2.68	298.864	69740.6719
27.75	0	-5.61	0.8631	2.64	422.36	69773.3828
27.7916666666667	0	-5.37	0.8301	2.55	454.405	69705.1562
27.8333333333333	3.7968	-5.13	0.7981	2.47	444.841	69636.9297
27.875	1.9248	-4.89	0.7671	2.38	387.472	69569.3438
27.9166666666667	3.3312	-5.68	0.7997	2.98	296.048	69529.2578
27.9583333333333	5.616	-6.48	0.8344	3.57	175.528	69489.7812
28	3.336	-7.27	0.8699	4.17	24.688	69449.6172
28.0416666666667	0	-8.34	0.8787	5.05	0	69449.5
28.0833333333333	0	-9.41	0.883	5.93	0	69449.2422
28.125	5.616	-10.47	0.8815	6.81	0	69448.8203
28.1666666666667	11.904	-10.84	0.8772	6.92	0	69488.5391
28.2083333333333	0	-11.2	0.8714	7.04	0	69528.2578
28.25	7.5408	-11.56	0.8643	7.16	0	69567.9766
28.2916666666667	3.3312	-11.57	0.856	7.3	0	69550.0078
28.3333333333333	7.2	-11.58	0.8474	7.44	0	69532.0312
28.375	0	-11.58	0.8383	7.57	0	69513.3984
28.4166666666667	24.384	-11.62	0.8356	7.64	0	69511.5938
28.4583333333333	1.6704	-11.65	0.8323	7.71	0	69509.1406
28.5	0	-11.68	0.8291	7.78	0	69507.3438
28.5416666666667	2.7552	-11.63	0.8337	7.89	0	69434.5
28.5833333333333	0	-11.58	0.8381	7.99	0	69361.6016
28.625	0	-11.53	0.8427	8.1	86.528	69289.2812
28.6666666666667	20.16	-10.59	0.8411	8.06	203.344	69422.8984
28.7083333333333	1.8816	-9.64	0.8355	8.02	296.329	69556.5078
28.75	5.7024	-8.69	0.827	7.98	398.23	69690.1016
28.7916666666667	3.7824	-7.99	0.8116	7.9	428.407	69622.4297
28.8333333333333	1.3824	-7.3	0.7963	7.82	419.586	69554.7188
28.875	6.768	-6.61	0.7805	7.74	334.176	69486.3594
28.9166666666667	0	-7.45	0.7769	8.03	256	69454.6406
28.9583333333333	2.7552	-8.3	0.7704	8.33	152.904	69422.8125
29	0	-9.14	0.7593	8.62	20.72	69391.5391
29.0416666666667	0	-9.97	0.7508	8.5	0	69507.3438
29.0833333333333	0	-10.79	0.7372	8.38	0	69623.0938
29.125	4.6464	-11.61	0.7187	8.27	0	69738.7891
29.1666666666667	2.7648	-12.1	0.7199	7.79	0	69741.3125
29.2083333333333	0	-12.59	0.7201	7.32	0	69743.8125
29.25	0	-13.08	0.7195	6.85	0	69746.8984
29.2916666666667	0	-13.1	0.7182	6.1	0	69768.3125
29.3333333333333	0	-13.12	0.7168	5.35	0	69789.7109
29.375	0	-13.14	0.7157	4.61	0	69811.1172
29.4166666666667	2.7552	-13.49	0.733	4.13	0	69810.3438
29.4583333333333	0	-13.83	0.75	3.66	0	69810.2109
29.5	0	-14.17	0.7675	3.18	0	69809.4375
29.5416666666667	0	-14.35	0.7777	3.1	0	69871
29.5833333333333	1.3608	-14.53	0.788	3.01	0	69932.5469
29.625	1.3632	-14.71	0.7985	2.92	93.248	69994.7266
29.6666666666667	0.0192	-13.23	0.8129	3.26	216.512	70071.3594
29.7083333333333	1.3632	-11.76	0.8158	3.6	314.689	70147.9062
29.75	0	-10.28	0.8088	3.94	404.506	70224.3594
29.7916666666667	2.2944	-9.82	0.7729	3.76	435.085	70180.8828
29.8333333333333	1.3632	-9.37	0.7395	3.57	426.317	70136.7422
29.875	0	-8.92	0.7074	3.39	386.848	70092.6094
29.9166666666667	1.3632	-9.53	0.7426	2.73	297.104	70110.4609
29.9583333333333	0	-10.14	0.7798	2.06	178.744	70128.2891
30	0	-10.74	0.8185	1.4	31.548	70146.7109
30.0416666666667	0	-11.61	0.8267	1.54	0	70152.9609
30.0833333333333	2.2896	-12.48	0.8324	1.69	0	70159.6484
30.125	1.3608	-13.35	0.8351	1.83	0	70166.1562
30.1666666666667	0	-13.89	0.8298	2.12	0	70225.5469
30.2083333333333	1.3608	-14.43	0.8228	2.42	0	70285.5078
30.25	2.2896	-14.97	0.8132	2.71	0	70344.7812
30.2916666666667	0	-15.78	0.8006	2.85	0	70331.2969
30.3333333333333	0	-16.59	0.7828	2.99	0	70317.8281
30.375	1.3632	-17.4	0.759	3.13	0	70304.3594
30.4166666666667	0	-17.58	0.7366	3.23	0	70329.1797
30.4583333333333	1.3608	-17.76	0.7134	3.33	0	70353.9766
30.5	0	-17.93	0.6884	3.42	0	70378.7891
30.5416666666667	0	-17.88	0.6969	3.21	0	70383.9688
30.5833333333333	2.3232	-17.82	0.7046	3	0	70389.75
30.625	0	-17.76	0.7122	2.79	106.672	70395.4922
30.6666666666667	0	-15.96	0.7405	3.29	244.72	70370.8438
30.7083333333333	0	-14.16	0.7487	3.8	354.684	70345.7266
30.75	0.6288	-12.36	0.7421	4.3	463.664	70320.8281
30.7916666666667	1.5168	-11.62	0.7419	5.16	498.652	70318.6406
30.8333333333333	0.924	-10.89	0.7401	6.03	488.809	70315.7578
30.875	0	-10.15	0.7357	6.89	331.04	70313.5078
30.9166666666667	0	-10.83	0.7624	6.38	254.896	70343.3672
30.9583333333333	0	-11.51	0.7901	5.87	154.432	70373.6875
31	1.0272	-12.19	0.8187	5.36	24.048	70403.8203
31.0416666666667	0	-12.92	0.8209	4.82	0	70423.7266
31.0833333333333	1.0272	-13.66	0.8212	4.28	0	70443.4219
31.125	1.0272	-14.39	0.8184	3.74	0	70462.9297
31.1666666666667	1.0272	-14.7	0.8167	3.75	0	70463.2109
31.2083333333333	0	-15	0.8136	3.76	0	70462.8281
31.25	0	-15.31	0.8107	3.77	0	70463.1094
31.2916666666667	1.7304	-15.64	0.8063	3.69	0	70496.1016
31.3333333333333	0	-15.97	0.8012	3.62	0	70529.7266
31.375	0	-16.31	0.7959	3.55	0	70562.7188
31.4166666666667	1.0272	-16.14	0.802	3.41	0	70512.3516
31.4583333333333	0	-15.98	0.8083	3.27	0	70461.2969
31.5	0	-15.81	0.8137	3.12	0	70410.2734
31.5416666666667	0	-15.38	0.8152	3.85	0	70501.9922
31.5833333333333	0.6672	-14.95	0.8158	4.58	0	70594.3203
31.625	0	-14.51	0.8147	5.31	97.28	70685.9766
31.6666666666667	0.6672	-13.23	0.8232	5.65	220.48	70713.7422
31.7083333333333	0.1272	-11.95	0.8228	5.98	351.646	70741.3203
31.75	0.5664	-10.67	0.8156	6.32	452.141	70769.3828
31.7916666666667	0.6	-9.87	0.792	6.37	498.092	70811.8906
31.8333333333333	0	-9.07	0.7686	6.42	500.18	70854.9922
31.875	0.6	-8.27	0.7454	6.46	422.214	70898.0625
31.9166666666667	0	-8.83	0.7761	5.89	306.8	70871.9609
31.9583333333333	1.1208	-9.38	0.8078	5.32	187.168	70845.7578
32	0	-9.93	0.841	4.75	25.232	70819.4922
32.0416666666667	0	-10.38	0.8424	4.41	0	70868.0938
32.0833333333333	1.1232	-10.83	0.8429	4.08	0	70916.0234
32.125	0.6672	-11.28	0.8424	3.74	0	70964.5469
32.1666666666667	0	-11.24	0.8252	4.27	0	70970.1094
32.2083333333333	0	-11.2	0.8083	4.79	0	70976.2969
32.25	0	-11.16	0.7912	5.32	0	70982.4922
32.2916666666667	1.1232	-10.79	0.7681	5.63	0	71056.6406
32.3333333333333	0	-10.42	0.7456	5.93	0	71130.7422
32.375	0.6648	-10.05	0.724	6.24	0	71204.7891
32.4166666666667	0	-9.55	0.7163	6.95	0	71121.0781
32.4583333333333	1.1232	-9.05	0.7082	7.65	0	71038
32.5	0	-8.55	0.6998	8.36	0	70954.2891
32.5416666666667	3.624	-8.68	0.7095	8.23	0	70946.1562
32.5833333333333	0	-8.8	0.7188	8.09	0	70937.3828
32.625	0	-8.92	0.7282	7.96	102.624	70929.2266
32.6666666666667	0	-7.57	0.747	7.46	229.792	70996.5625
32.7083333333333	3.624	-6.23	0.7566	6.96	365.443	71063.8125
32.75	3.8496	-4.88	0.7575	6.45	472.865	71130.3438
32.7916666666667	0	-4.22	0.7619	6.58	520.828	71045.2188
32.8333333333333	4.5168	-3.56	0.7644	6.71	523.207	70959.4531
32.875	0	-2.9	0.7649	6.83	466.651	70873.7031
32.9166666666667	1.4016	-3.46	0.7681	7.23	339.92	70891.1094
32.9583333333333	0	-4.02	0.7704	7.63	208.752	70908.4922
33	1.3992	-4.59	0.7721	8.04	32.52	70925.8516
33.0416666666667	0	-5.1	0.7346	8.13	0	70944.3594
33.0833333333333	3.624	-5.62	0.6936	8.22	0	70963.4609
33.125	3.6192	-6.13	0.6477	8.3	0	70982.5312
33.1666666666667	0	-6.06	0.6565	7.63	0	70957.8984
33.2083333333333	8.3904	-5.98	0.6646	6.96	0	70932.6172
33.25	0	-5.9	0.6728	6.29	0	70907.9766
33.2916666666667	0	-6.05	0.6732	6.2	0	70837.6328
33.3333333333333	0	-6.2	0.6734	6.11	0	70767.8984
33.375	0	-6.35	0.6737	6.02	0	70697.5391
33.4166666666667	0	-6.26	0.6846	7.54	0	70684.7188
33.4583333333333	0	-6.18	0.6958	9.05	0	70672.5391
33.5	0	-6.09	0.7064	10.56	0	70659.7266
33.5416666666667	2.3184	-6.43	0.756	10.92	0	70662.1875
33.5833333333333	9.9936	-6.78	0.8082	11.29	0	70664.6094
33.625	4.6272	-7.12	0.8622	11.66	48.416	70667
33.6666666666667	4.6272	-6.48	0.8634	11.5	107.088	70711.2266
33.7083333333333	3.1632	-5.85	0.8634	11.34	169.824	70755.4531
33.75	3.9744	-5.21	0.8612	11.18	230.808	70800.3125
33.7916666666667	4.6272	-4.96	0.8578	10.75	254.164	70793.1875
33.8333333333333	33.8496	-4.71	0.8543	10.33	255.401	70785.4219
33.875	0	-4.46	0.8507	9.9	291.411	70778.3125
33.9166666666667	0	-4.74	0.8577	9.74	212.784	70734.4609
33.9583333333333	7.7928	-5.02	0.8647	9.58	131.536	70690.5469
34	0	-5.3	0.8716	9.42	26.464	70645.9688
34.0416666666667	0	-5.88	0.8697	9.05	0	70779.6797
34.0833333333333	4.6272	-6.45	0.8651	8.69	0	70913.3438
34.125	25.8864	-7.03	0.859	8.33	0	71046.9609
34.1666666666667	0	-7.5	0.8627	8.47	0	71048.2969
34.2083333333333	9.9936	-7.97	0.8656	8.62	0	71050.2734
34.25	0	-8.44	0.8676	8.77	0	71051.6172
34.2916666666667	0	-8.68	0.8643	8.71	0	71075.2109
34.3333333333333	7.7952	-8.93	0.8613	8.65	0	71098.7812
34.375	0	-9.17	0.8572	8.59	0	71122.3516
34.4166666666667	4.6272	-9.34	0.8572	7.68	0	71162.9766
34.4583333333333	0	-9.51	0.8568	6.78	0	71202.9688
34.5	0	-9.67	0.8558	5.88	0	71243.6094
34.5416666666667	0	-9.53	0.8546	6.62	0	71277.1016
34.5833333333333	0	-9.38	0.8526	7.36	0	71310.6016
34.625	0	-9.24	0.8513	8.1	107.504	71344.0938
34.6666666666667	0	-7.91	0.8615	7.72	234.992	71365.9688
34.7083333333333	1.4496	-6.59	0.8633	7.35	371.517	71388.2812
34.75	0.2496	-5.27	0.8576	6.97	426.075	71410.3906
34.7916666666667	3.9456	-4.49	0.8683	7.84	469.057	71304.3594
34.8333333333333	4.7664	-3.71	0.8751	8.7	471.505	71198.9609
34.875	2.3424	-2.93	0.8785	9.56	393.973	71093.5625
34.9166666666667	0.4896	-3.12	0.8734	9.62	288.336	71105.6094
34.9583333333333	2.6688	-3.3	0.8674	9.68	179.376	71117.6328
35	0	-3.48	0.8611	9.74	23.888	71129.6172
35.0416666666667	0	-3.53	0.8415	9.17	0	71074.7266
35.0833333333333	0	-3.57	0.8212	8.59	0	71019.7812
35.125	1.2768	-3.61	0.8007	8.02	0	70964.7578
35.1666666666667	0	-3.97	0.8115	7.23	0	71045.8672
35.2083333333333	0	-4.33	0.8225	6.44	0	71127
35.25	0	-4.69	0.8334	5.64	0	71207.4688
35.2916666666667	2.6688	-4.75	0.8142	6.43	0	71117.5234
35.3333333333333	0	-4.81	0.795	7.22	0	71026.9219
35.375	0	-4.86	0.775	8.01	0	70936.3125
35.4166666666667	0	-5.43	0.7568	8.7	0	70905.9688
35.4583333333333	0	-6	0.7356	9.39	0	70875.6406
35.5	0	-6.57	0.7115	10.08	0	70845.9531
35.5416666666667	7.2384	-5.62	0.6608	10.75	0	70820.7109
35.5833333333333	0	-4.66	0.6137	11.41	0	70796.0938
35.625	0	-3.71	0.5707	12.08	111.888	70770.8438
35.6666666666667	0	-2.88	0.6265	11.88	241.632	70708.0078
35.7083333333333	2.7456	-2.06	0.6741	11.68	380.862	70645.0625
35.75	1.3104	-1.24	0.7141	11.48	497.806	70581.3516
35.7916666666667	0.912	-1.15	0.732	12.36	547.856	70543.8984
35.8333333333333	0	-1.06	0.7497	13.23	550.89	70506.4531
35.875	2.3616	-0.9699	0.7671	14.11	474.144	70469.0078
35.9166666666667	0	-1.77	0.7804	12.55	347.808	70432.4375
35.9583333333333	2.3616	-2.58	0.7934	10.98	217.712	70395.8281
36	2.3616	-3.39	0.8056	9.42	33.288	70359.8281
36.0416666666667	0	-4.14	0.8131	8.12	0	70459.9297
